ts,cpu_request,mem_request,oom,nodeid
1719213220,0.29,219790487,0,0
1719213221,0.29,219790487,0,0
1719213222,0.29,219790487,0,0
1719213223,0.29,219790487,0,0
1719213224,0.29,219790487,0,0
1719213225,0.29,219790487,0,0
1719213226,0.29,219790487,0,0
1719213227,0.29,219790487,0,0
1719213228,0.29,219790487,0,0
1719213229,0.29,219790487,0,0
1719213230,0.29,219790487,0,0
1719213231,0.29,219790487,0,0
1719213232,0.29,219790487,0,0
1719213233,0.29,219790487,0,0
1719213234,0.29,219790487,0,0
1719213235,0.29,219790487,0,0
1719213236,0.29,219790487,0,0
1719213237,0.29,219790487,0,0
1719213238,0.29,219790487,0,0
1719213239,0.29,219790487,0,0
1719213240,0.29,219790487,0,0
1719213241,0.29,219790487,0,0
1719213242,0.29,219790487,0,0
1719213243,0.29,219790487,0,0
1719213244,0.29,219790487,0,0
1719213245,0.29,219790487,0,0
1719213246,0.29,219790487,0,0
1719213247,0.29,219790487,0,0
1719213248,0.29,219790487,0,0
1719213249,0.29,219790487,0,0
1719213250,0.29,219790487,0,0
1719213251,0.29,219790487,0,0
1719213252,0.29,219790487,0,0
1719213253,0.29,219790487,0,0
1719213254,0.29,219790487,0,0
1719213255,0.29,219790487,0,0
1719213256,0.29,219790487,0,0
1719213257,0.29,219790487,0,0
1719213258,0.29,219790487,0,0
1719213259,0.29,219790487,0,0
1719213260,0.29,219790487,0,0
1719213261,0.29,219790487,0,0
1719213262,0.29,219790487,0,0
1719213263,0.29,219790487,0,0
1719213264,0.29,219790487,0,0
1719213265,0.29,219790487,0,0
1719213266,0.29,219790487,0,0
1719213267,0.29,219790487,0,0
1719213268,0.29,219790487,0,0
1719213269,0.29,219790487,0,0
1719213270,0.29,219790487,0,0
1719213271,0.29,219790487,0,0
1719213272,0.29,219790487,0,0
1719213273,0.29,219790487,0,0
1719213274,0.29,219790487,0,0
1719213275,0.29,219790487,0,0
1719213276,0.29,219790487,0,0
1719213277,0.29,219790487,0,0
1719213278,0.29,219790487,0,0
1719213279,0.29,219790487,0,0
1719213280,0.29,219790487,0,0
1719213281,0.29,219790487,0,0
1719213282,0.29,219790487,0,0
1719213283,0.29,219790487,0,0
1719213284,0.29,219790487,0,0
1719213285,0.29,219790487,0,0
1719213286,0.29,219790487,0,0
1719213287,0.29,219790487,0,0
1719213288,0.29,219790487,0,0
1719213289,0.29,219790487,0,0
1719213290,0.29,219790487,0,0
1719213291,0.29,219790487,0,0
1719213292,0.29,219790487,0,0
1719213293,0.29,219790487,0,0
1719213294,0.29,219790487,0,0
1719213295,0.29,219790487,0,0
1719213296,0.29,219790487,0,0
1719213297,0.29,219790487,0,0
1719213298,0.29,219790487,0,0
1719213299,0.29,219790487,0,0
1719213300,0.29,219790487,0,0
1719213301,0.29,219790487,0,0
1719213302,0.29,219790487,0,0
1719213303,0.29,219790487,0,0
1719213304,0.29,219790487,0,0
1719213305,0.29,219790487,0,0
1719213306,0.29,219790487,0,0
1719213307,0.29,219790487,0,0
1719213308,0.29,219790487,0,0
1719213309,0.29,219790487,0,0
1719213310,0.29,219790487,0,0
1719213311,0.29,219790487,0,0
1719213312,0.29,219790487,0,0
1719213313,0.29,219790487,0,0
1719213314,0.29,219790487,0,0
1719213315,0.29,219790487,0,0
1719213316,0.29,219790487,0,0
1719213317,0.29,219790487,0,0
1719213318,0.29,219790487,0,0
1719213319,0.29,219790487,0,0
1719213320,0.29,219790487,0,0
1719213321,0.29,219790487,0,0
1719213322,0.29,219790487,0,0
1719213323,0.29,219790487,0,0
1719213324,0.29,219790487,0,0
1719213325,0.29,219790487,0,0
1719213326,0.29,219790487,0,0
1719213327,0.29,219790487,0,0
1719213328,0.29,219790487,0,0
1719213329,0.29,219790487,0,0
1719213330,0.29,219790487,0,0
1719213331,0.29,219790487,0,0
1719213332,0.29,219790487,0,0
1719213333,0.29,219790487,0,0
1719213334,0.29,219790487,0,0
1719213335,0.29,219790487,0,0
1719213336,0.29,219790487,0,0
1719213337,0.29,219790487,0,0
1719213338,0.29,219790487,0,0
1719213339,0.29,219790487,0,0
1719213340,0.29,219790487,0,0
1719213341,0.29,219790487,0,0
1719213342,0.29,219790487,0,0
1719213343,0.29,219790487,0,0
1719213344,0.29,219790487,0,0
1719213345,0.29,219790487,0,0
1719213346,0.29,219790487,0,0
1719213347,0.29,219790487,0,0
1719213348,0.29,219790487,0,0
1719213349,0.29,219790487,0,0
1719213350,0.29,219790487,0,0
1719213351,0.29,219790487,0,0
1719213352,0.29,219790487,0,0
1719213353,0.29,219790487,0,0
1719213354,0.29,219790487,0,0
1719213355,0.29,219790487,0,0
1719213356,0.29,219790487,0,0
1719213357,0.29,219790487,0,0
1719213358,0.29,219790487,0,0
1719213359,0.29,219790487,0,0
1719213360,0.29,219790487,0,0
1719213361,0.29,219790487,0,0
1719213362,0.29,219790487,0,0
1719213363,0.29,219790487,0,0
1719213364,0.29,219790487,0,0
1719213365,0.29,219790487,0,0
1719213366,0.29,219790487,0,0
1719213367,0.29,219790487,0,0
1719213368,0.29,219790487,0,0
1719213369,0.29,219790487,0,0
1719213370,0.29,219790487,0,0
1719213371,0.29,219790487,0,0
1719213372,0.29,219790487,0,0
1719213373,0.29,219790487,0,0
1719213374,0.29,219790487,0,0
1719213375,0.29,219790487,0,0
1719213376,0.29,219790487,0,0
1719213377,0.29,219790487,0,0
1719213378,0.29,219790487,0,0
1719213379,0.29,219790487,0,0
1719213380,0.29,219790487,0,0
1719213381,0.29,219790487,0,0
1719213382,0.29,219790487,0,0
1719213383,0.29,219790487,0,0
1719213384,0.29,219790487,0,0
1719213385,0.29,219790487,0,0
1719213386,0.29,219790487,0,0
1719213387,0.29,219790487,0,0
1719213388,0.29,219790487,0,0
1719213389,0.29,219790487,0,0
1719213390,0.29,219790487,0,0
1719213391,0.29,219790487,0,0
1719213392,0.29,219790487,0,0
1719213393,0.29,219790487,0,0
1719213394,0.29,219790487,0,0
1719213395,0.29,219790487,0,0
1719213396,0.29,219790487,0,0
1719213397,0.29,219790487,0,0
1719213398,0.29,219790487,0,0
1719213399,0.29,219790487,0,0
1719213400,0.29,219790487,0,0
1719213401,0.29,219790487,0,0
1719213402,0.29,219790487,0,0
1719213403,0.29,219790487,0,0
1719213404,0.29,219790487,0,0
1719213405,0.29,219790487,0,0
1719213406,0.29,219790487,0,0
1719213407,0.29,219790487,0,0
1719213408,0.29,219790487,0,0
1719213409,0.29,219790487,0,0
1719213410,0.29,219790487,0,0
1719213411,0.29,219790487,0,0
1719213412,0.29,219790487,0,0
1719213413,0.29,219790487,0,0
1719213414,0.29,219790487,0,0
1719213415,0.29,219790487,0,0
1719213416,0.29,219790487,0,0
1719213417,0.29,219790487,0,0
1719213418,0.29,219790487,0,0
1719213419,0.29,219790487,0,0
1719213420,0.29,219790487,0,0
1719213421,0.29,219790487,0,0
1719213422,0.29,219790487,0,0
1719213423,0.29,219790487,0,0
1719213424,0.29,219790487,0,0
1719213425,0.29,219790487,0,0
1719213426,0.29,219790487,0,0
1719213427,0.29,219790487,0,0
1719213428,0.29,219790487,0,0
1719213429,0.29,219790487,0,0
1719213430,0.29,219790487,0,0
1719213431,0.29,219790487,0,0
1719213432,0.29,219790487,0,0
1719213433,0.29,219790487,0,0
1719213434,0.29,219790487,0,0
1719213435,0.29,219790487,0,0
1719213436,0.29,219790487,0,0
1719213437,0.29,219790487,0,0
1719213438,0.29,219790487,0,0
1719213439,0.29,219790487,0,0
1719213440,0.29,219790487,0,0
1719213441,0.29,219790487,0,0
1719213442,0.29,219790487,0,0
1719213443,0.29,219790487,0,0
1719213444,0.29,219790487,0,0
1719213445,0.29,219790487,0,0
1719213446,0.29,219790487,0,0
1719213447,0.29,219790487,0,0
1719213448,0.29,219790487,0,0
1719213449,0.29,219790487,0,0
1719213450,0.29,219790487,0,0
1719213451,0.29,219790487,0,0
1719213452,0.29,219790487,0,0
1719213453,0.29,219790487,0,0
1719213454,0.29,219790487,0,0
1719213455,0.29,219790487,0,0
1719213456,0.29,219790487,0,0
1719213457,0.29,219790487,0,0
1719213458,0.29,219790487,0,0
1719213459,0.29,219790487,0,0
1719213460,0.29,219790487,0,0
1719213461,0.29,219790487,0,0
1719213462,0.29,219790487,0,0
1719213463,0.29,219790487,0,0
1719213464,0.29,219790487,0,0
1719213465,0.29,219790487,0,0
1719213466,0.29,219790487,0,0
1719213467,0.29,219790487,0,0
1719213468,0.29,219790487,0,0
1719213469,0.29,219790487,0,0
1719213470,0.29,219790487,0,0
1719213471,0.29,219790487,0,0
1719213472,0.29,219790487,0,0
1719213473,0.29,219790487,0,0
1719213474,0.29,219790487,0,0
1719213475,0.29,219790487,0,0
1719213476,0.29,219790487,0,0
1719213477,0.29,219790487,0,0
